POSICIONAMENT ESTABLIMENTS TURISME RURAL NOVEMBRE 2021;;;;;;;;;;
;;;;;;;;;;
;Viatgers;Var.Inter.Viatgers 20 (%);Var.Inter.Viatgers 19 (%);Pernoctacions;Var. Inter.Pern. 20 (%);Var. Inter.Pern 19 (%);Ocupació (%);Var. Inter.Ocu 20 (en pp);Var. Inter.Ocu 19 (en pp);
Girona;13.641;571,0%;-22,8%;23.946;314,6%;-28,1%;13,7;10,0;-2,9;
Tarragona;2.749;310,9%;-30,2%;5.566;307,2%;-26,1%;11,7;9,5;0,7;
Lleida;5.980;3783,1%;0,7%;11.633;512,9%;7,9%;10,0;7,7;1,0;
Entorn de Barcelona;11.621;4404,3%;-25,2%;21.565;2491,9%;-25,0%;15,3;14,5;-3,6;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Font: Elaboració pròpia del LABturisme en base a dades de l'Enquesta d'ocupació en allotjaments de l'INE.;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
